ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-04,9234.362039531494,-94198.6586879431,121696.7511435413,-94963.15953710789,120539.55840103672,1344.6912245717915,1344.6912245717915,1344.6912245717915,1344.6912245717915,1344.6912245717915,1344.6912245717915,0.0,0.0,0.0,10579.053264103286
2020-10-05,9232.566414798084,-97506.70966594802,119943.30507260203,-95562.5839399546,120708.11568078605,873.551196360771,873.551196360771,873.551196360771,873.551196360771,873.551196360771,873.551196360771,0.0,0.0,0.0,10106.117611158856
2020-10-06,9230.770790064673,-96894.48448217603,118991.21807342784,-96169.696253885,121377.54040684007,-667.2180573213024,-667.2180573213024,-667.2180573213024,-667.2180573213024,-667.2180573213024,-667.2180573213024,0.0,0.0,0.0,8563.55273274337
2020-10-07,9228.975165331261,-98038.66801404665,122868.89140752087,-96793.18894474428,122171.65902757928,-747.830620943977,-747.830620943977,-747.830620943977,-747.830620943977,-747.830620943977,-747.830620943977,0.0,0.0,0.0,8481.144544387284
2020-10-08,9227.179540597852,-96335.1393982953,123134.41746742462,-97646.75448862098,122965.77764831854,672.0449654400209,672.0449654400209,672.0449654400209,672.0449654400209,672.0449654400209,672.0449654400209,0.0,0.0,0.0,9899.224506037874
2020-10-09,9225.383915864442,-100399.22320154186,124705.31717039,-98341.07087267387,123643.46208344541,-1163.02207751498,-1163.02207751498,-1163.02207751498,-1163.02207751498,-1163.02207751498,-1163.02207751498,0.0,0.0,0.0,8062.361838349462
2020-10-10,9223.588291131031,-98507.90877940507,125221.57910752844,-98710.38903584093,124487.539207218,-312.2166305779229,-312.2166305779229,-312.2166305779229,-312.2166305779229,-312.2166305779229,-312.2166305779229,0.0,0.0,0.0,8911.371660553108
2020-10-11,9221.79266639762,-99188.04413413166,124872.9463013794,-99272.29805971363,125210.46163929164,1344.6912245656072,1344.6912245656072,1344.6912245656072,1344.6912245656072,1344.6912245656072,1344.6912245656072,0.0,0.0,0.0,10566.483890963227
2020-10-12,9219.99704166421,-99089.35537156857,127411.47232416896,-99850.20938482668,125894.08196649559,873.551196358739,873.551196358739,873.551196358739,873.551196358739,873.551196358739,873.551196358739,0.0,0.0,0.0,10093.54823802295
2020-10-13,9218.2014169308,-101643.63054073359,125304.04501178594,-100275.27137923,126575.60756961082,-667.2180573235875,-667.2180573235875,-667.2180573235875,-667.2180573235875,-667.2180573235875,-667.2180573235875,0.0,0.0,0.0,8550.983359607213
2020-10-14,9216.405792197389,-101041.26668867783,126303.94994548688,-100985.36414764579,127252.79373397263,-747.8306209499199,-747.8306209499199,-747.8306209499199,-747.8306209499199,-747.8306209499199,-747.8306209499199,0.0,0.0,0.0,8468.575171247468
2020-10-15,9214.610167463978,-101479.44632575235,126921.68881826023,-101795.26892284534,127906.09413868267,672.0449654397095,672.0449654397095,672.0449654397095,672.0449654397095,672.0449654397095,672.0449654397095,0.0,0.0,0.0,9886.655132903687
2020-10-16,9212.814542730568,-101734.18191391954,128032.10192274967,-102455.86904516461,128559.39454339269,-1163.0220775155085,-1163.0220775155085,-1163.0220775155085,-1163.0220775155085,-1163.0220775155085,-1163.0220775155085,0.0,0.0,0.0,8049.79246521506
2020-10-17,9211.018917997158,-101878.91492359452,127631.11574018851,-102844.28065707105,129212.69494810274,-312.21663058416885,-312.21663058416885,-312.21663058416885,-312.21663058416885,-312.21663058416885,-312.21663058416885,0.0,0.0,0.0,8898.80228741299
2020-10-18,9209.223293263747,-100310.11612647929,129566.0389728488,-102970.18359568989,129934.22786160545,1344.6912245671263,1344.6912245671263,1344.6912245671263,1344.6912245671263,1344.6912245671263,1344.6912245671263,0.0,0.0,0.0,10553.914517830874
2020-10-19,9207.427668530336,-102365.5086210744,130977.62279993627,-103110.17007572194,130582.0811262301,873.5511963593193,873.5511963593193,873.5511963593193,873.5511963593193,873.5511963593193,873.5511963593193,0.0,0.0,0.0,10080.978864889656
2020-10-20,9205.632043796926,-105188.72498230242,132823.2552536149,-103771.06490202861,131138.2726771489,-667.218057323779,-667.218057323779,-667.218057323779,-667.218057323779,-667.218057323779,-667.218057323779,0.0,0.0,0.0,8538.413986473148
2020-10-21,9203.836419063517,-105981.55330407253,131081.28722385457,-104394.96387697128,131700.12320943104,-747.8306209480214,-747.8306209480214,-747.8306209480214,-747.8306209480214,-747.8306209480214,-747.8306209480214,0.0,0.0,0.0,8456.005798115495
2020-10-22,9202.040794330105,-103642.8447713772,131803.92937644312,-104760.43630350624,132282.13315380234,672.0449654410972,672.0449654410972,672.0449654410972,672.0449654410972,672.0449654410972,672.0449654410972,0.0,0.0,0.0,9874.085759771202
2020-10-23,9200.245169596696,-109037.61228142946,131944.78157270004,-105360.73443124245,132869.33493537875,-1163.0220775160367,-1163.0220775160367,-1163.0220775160367,-1163.0220775160367,-1163.0220775160367,-1163.0220775160367,0.0,0.0,0.0,8037.223092080659
2020-10-24,9198.449544863284,-107037.52116786185,133148.6852004965,-105947.8946348502,133878.7352467598,-312.2166305833666,-312.2166305833666,-312.2166305833666,-312.2166305833666,-312.2166305833666,-312.2166305833666,0.0,0.0,0.0,8886.232914279917
2020-10-25,9196.653920129875,-106123.04463273626,134867.5414695539,-106535.05483845797,134534.84898802763,1344.6912245660315,1344.6912245660315,1344.6912245660315,1344.6912245660315,1344.6912245660315,1344.6912245660315,0.0,0.0,0.0,10541.345144695906
2020-10-26,9194.858295396463,-107112.55471108713,135941.07724916685,-106969.33811877137,135151.9861162313,873.5511963546749,873.5511963546749,873.5511963546749,873.5511963546749,873.5511963546749,873.5511963546749,0.0,0.0,0.0,10068.409491751137
2020-10-27,9193.062670663052,-107708.27699544029,135009.40938733667,-107508.077897699,135752.24275108668,-667.2180573239706,-667.2180573239706,-667.2180573239706,-667.2180573239706,-667.2180573239706,-667.2180573239706,0.0,0.0,0.0,8525.84461333908
2020-10-28,9191.267045929642,-110719.60794077838,134784.53904712482,-108038.52770832262,136352.49938594206,-747.830620948443,-747.830620948443,-747.830620948443,-747.830620948443,-747.830620948443,-747.830620948443,0.0,0.0,0.0,8443.436424981199
2020-10-29,9189.471421196233,-109909.18146686623,136613.90784163866,-108879.87275045608,136934.55049232233,672.0449654407892,672.0449654407892,672.0449654407892,672.0449654407892,672.0449654407892,672.0449654407892,0.0,0.0,0.0,9861.516386637022
2020-10-30,9187.675796462821,-109930.4572348572,137164.66209208957,-109735.76399256225,137648.27779258258,-1163.0220775177308,-1163.0220775177308,-1163.0220775177308,-1163.0220775177308,-1163.0220775177308,-1163.0220775177308,0.0,0.0,0.0,8024.65371894509
2020-10-31,9185.88017172941,-109934.2028144125,137120.36390824636,-110445.28221545243,138362.00509284277,-312.21663058256445,-312.21663058256445,-312.21663058256445,-312.21663058256445,-312.21663058256445,-312.21663058256445,0.0,0.0,0.0,8873.663541146845
2020-11-01,9184.084546996,-109371.38504030785,139288.46990767543,-111154.80043834259,138976.24255354228,1344.6912245649369,1344.6912245649369,1344.6912245649369,1344.6912245649369,1344.6912245649369,1344.6912245649369,0.0,0.0,0.0,10528.775771560937
2020-11-02,9182.28892226259,-110067.6208448347,141379.6055354438,-111853.50070806597,139354.80509047245,873.5511963631712,873.5511963631712,873.5511963631712,873.5511963631712,873.5511963631712,873.5511963631712,0.0,0.0,0.0,10055.840118625762
2020-11-03,9180.49329752918,-114147.29070514267,140226.8799746321,-112531.97398420045,140058.07122019387,-667.218057324162,-667.218057324162,-667.218057324162,-667.218057324162,-667.218057324162,-667.218057324162,0.0,0.0,0.0,8513.275240205017
2020-11-04,9178.697672795768,-112933.50335178022,138628.81908439056,-113178.82511937473,140791.0044563157,-747.8306209465445,-747.8306209465445,-747.8306209465445,-747.8306209465445,-747.8306209465445,-747.8306209465445,0.0,0.0,0.0,8430.867051849224
2020-11-05,9176.902048062359,-111613.98858616505,142513.71281870236,-113828.73994951023,141523.93769243755,672.0449654404845,672.0449654404845,672.0449654404845,672.0449654404845,672.0449654404845,672.0449654404845,0.0,0.0,0.0,9848.947013502842
2020-11-06,9175.106423328949,-114998.37417870767,139680.29679685715,-114524.74614849263,142205.15555306306,-1163.022077517093,-1163.022077517093,-1163.022077517093,-1163.022077517093,-1163.022077517093,-1163.022077517093,0.0,0.0,0.0,8012.084345811856
2020-11-07,9173.310798595538,-116965.94819960963,143529.99766566715,-115220.75234747502,142613.4186668272,-312.2166305888104,-312.2166305888104,-312.2166305888104,-312.2166305888104,-312.2166305888104,-312.2166305888104,0.0,0.0,0.0,8861.094168006726
2020-11-08,9171.515173862126,-114596.26211713119,143884.62875767882,-115916.75854645742,143434.71622069523,1344.69122456907,1344.69122456907,1344.69122456907,1344.69122456907,1344.69122456907,1344.69122456907,0.0,0.0,0.0,10516.206398431197
2020-11-09,9169.719549128717,-112175.20009755669,144331.47630562508,-116612.76474543984,144285.82729323365,873.5511963611394,873.5511963611394,873.5511963611394,873.5511963611394,873.5511963611394,873.5511963611394,0.0,0.0,0.0,10043.270745489855
2020-11-10,9167.923924395305,-116896.73233421735,146067.6717874924,-117308.77094442223,145136.93836577205,-667.218057320674,-667.218057320674,-667.218057320674,-667.218057320674,-667.218057320674,-667.218057320674,0.0,0.0,0.0,8500.705867074632
2020-11-11,9166.128299661896,-117628.05282554237,144714.0692290573,-117948.47873305797,145988.04943831047,-747.8306209458059,-747.8306209458059,-747.8306209458059,-747.8306209458059,-747.8306209458059,-747.8306209458059,0.0,0.0,0.0,8418.29767871609
2020-11-12,9164.332674928484,-115846.05078047479,146248.31099799057,-118446.1848172036,146839.1605108489,672.0449654401796,672.0449654401796,672.0449654401796,672.0449654401796,672.0449654401796,672.0449654401796,0.0,0.0,0.0,9836.377640368664
2020-11-13,9162.537050195075,-118072.3175172251,147599.50588742484,-118956.1462879223,147655.15954167192,-1163.0220775144164,-1163.0220775144164,-1163.0220775144164,-1163.0220775144164,-1163.0220775144164,-1163.0220775144164,0.0,0.0,0.0,7999.5149726806585
2020-11-14,9160.741425461663,-119981.5264024254,146705.9484474888,-119420.95357556839,148344.47830843768,-312.2166305880081,-312.2166305880081,-312.2166305880081,-312.2166305880081,-312.2166305880081,-312.2166305880081,0.0,0.0,0.0,8848.524794873656
2020-11-15,9158.945800728254,-118259.17698552767,150442.58088342988,-119924.05428054469,148818.1516727346,1344.691224567975,1344.691224567975,1344.691224567975,1344.691224567975,1344.691224567975,1344.691224567975,0.0,0.0,0.0,10503.63702529623
2020-11-16,9157.150175994842,-118431.61326399539,152281.67999696275,-120427.15498552095,149291.82503703155,873.5511963617198,873.5511963617198,873.5511963617198,873.5511963617198,873.5511963617198,873.5511963617198,0.0,0.0,0.0,10030.701372356561
2020-11-17,9155.354551261433,-121318.44030637543,148295.42673580706,-120930.25569049723,149765.49840132848,-667.2180573208656,-667.2180573208656,-667.2180573208656,-667.2180573208656,-667.2180573208656,-667.2180573208656,0.0,0.0,0.0,8488.136493940567
2020-11-18,9153.558926528021,-122305.69395139585,149980.93033191716,-121552.9582832598,150239.17176562542,-747.8306209505892,-747.8306209505892,-747.8306209505892,-747.8306209505892,-747.8306209505892,-747.8306209505892,0.0,0.0,0.0,8405.728305577431
2020-11-19,9151.763301794612,-121310.61867676192,151237.98305663562,-122275.93481819704,150712.84512992235,672.0449654398682,672.0449654398682,672.0449654398682,672.0449654398682,672.0449654398682,672.0449654398682,0.0,0.0,0.0,9823.80826723448
2020-11-20,9149.9676770612,-125003.23688451185,151403.18900882776,-122981.74018440272,151186.51849421932,-1163.0220775149444,-1163.0220775149444,-1163.0220775149444,-1163.0220775149444,-1163.0220775149444,-1163.0220775149444,0.0,0.0,0.0,7986.945599546256
2020-11-21,9148.17205232779,-123261.38459932065,149840.00075674648,-123572.65460408735,151660.19185851622,-312.2166305851082,-312.2166305851082,-312.2166305851082,-312.2166305851082,-312.2166305851082,-312.2166305851082,0.0,0.0,0.0,8835.955421742683
2020-11-22,9146.37642759438,-122154.62756851797,153666.6835414048,-123814.48500976474,152109.65555046775,1344.6912245694944,1344.6912245694944,1344.6912245694944,1344.6912245694944,1344.6912245694944,1344.6912245694944,0.0,0.0,0.0,10491.067652163874
2020-11-23,9144.58080286097,-123721.15174408043,152737.84088333923,-124070.51559636524,152505.59739448436,873.5511963623003,873.5511963623003,873.5511963623003,873.5511963623003,873.5511963623003,873.5511963623003,0.0,0.0,0.0,10018.131999223271
2020-11-24,9142.785178127559,-124079.24454304235,152870.63296655085,-124357.58549349505,152857.79335087846,-667.2180573231507,-667.2180573231507,-667.2180573231507,-667.2180573231507,-667.2180573231507,-667.2180573231507,0.0,0.0,0.0,8475.567120804408
2020-11-25,9140.989553394149,-125778.98271624997,155023.45756930736,-124762.08661570959,153209.9893072726,-747.8306209498504,-747.8306209498504,-747.8306209498504,-747.8306209498504,-747.8306209498504,-747.8306209498504,0.0,0.0,0.0,8393.1589324443
2020-11-26,9139.19392866074,-126685.66134117097,157096.32853947676,-124919.41245848553,154301.83479744813,672.0449654395635,672.0449654395635,672.0449654395635,672.0449654395635,672.0449654395635,672.0449654395635,0.0,0.0,0.0,9811.238894100303
2020-11-27,9137.398303927328,-127656.36064611706,156061.88014894904,-125639.83107645376,155522.09848986688,-1163.0220775154728,-1163.0220775154728,-1163.0220775154728,-1163.0220775154728,-1163.0220775154728,-1163.0220775154728,0.0,0.0,0.0,7974.376226411855
2020-11-28,9135.602679193917,-127418.12967980608,158728.28766659397,-126237.54311075163,156742.13241657728,-312.21663058430596,-312.21663058430596,-312.21663058430596,-312.21663058430596,-312.21663058430596,-312.21663058430596,0.0,0.0,0.0,8823.386048609611
2020-11-29,9133.807054460507,-127327.5459345143,158324.03476598507,-126711.28449384414,157416.17907914863,1344.6912245659241,1344.6912245659241,1344.6912245659241,1344.6912245659241,1344.6912245659241,1344.6912245659241,0.0,0.0,0.0,10478.498279026431
2020-11-30,9132.011429727097,-125314.71696860272,160788.9990192412,-127185.02587693669,157989.34430956485,873.5511963576555,873.5511963576555,873.5511963576555,873.5511963576555,873.5511963576555,873.5511963576555,0.0,0.0,0.0,10005.562626084753
2020-12-01,9130.215804993686,-129331.54331730255,159655.33847635082,-127694.47856964724,159037.33626199304,-667.2180573212487,-667.2180573212487,-667.2180573212487,-667.2180573212487,-667.2180573212487,-667.2180573212487,0.0,0.0,0.0,8462.997747672438
2020-12-02,9128.420180260275,-127959.96629182219,158248.3178409855,-128233.53052678805,160086.28753797858,-747.830620947952,-747.830620947952,-747.830620947952,-747.830620947952,-747.830620947952,-747.830620947952,0.0,0.0,0.0,8380.589559312322
2020-12-03,9126.624555526865,-127739.87796048673,160023.74323842424,-128731.83114327061,160957.32225194844,672.0449654392555,672.0449654392555,672.0449654392555,672.0449654392555,672.0449654392555,672.0449654392555,0.0,0.0,0.0,9798.669520966121
2020-12-04,9124.828930793456,-132137.71046912056,159272.60228896668,-129187.76046203879,161491.69566915662,-1163.0220775116302,-1163.0220775116302,-1163.0220775116302,-1163.0220775116302,-1163.0220775116302,-1163.0220775116302,0.0,0.0,0.0,7961.806853281825
2020-12-05,9123.033306060044,-129884.54236991487,162815.20097296848,-129643.68978080696,162026.0690863648,-312.216630581406,-312.216630581406,-312.216630581406,-312.216630581406,-312.216630581406,-312.216630581406,0.0,0.0,0.0,8810.816675478638
